1,-2.0
2,-1.5
3,-1.5
4,-1.5
5,7.25
6,19.0
7,14.0
8,17.5
9,16.25
10,38.5
11,43.5
12,40.75
13,54.75
14,54.75
15,51.5
16,52.25
17,52.25
18,41.25
19,45.0
20,38.25
21,40.75
22,38.75
23,37.75
24,40.0
25,48.75
26,44.75
27,40.5
28,48.25
29,57.75
30,57.75
31,57.75
32,43.875
33,37.625
34,39.625
35,37.875
36,37.875
37,37.875
38,35.875
39,47.5
40,50.0
41,48.5
42,48.25
43,47.0
44,47.0
45,47.0
46,47.75
47,53.125
48,55.875
49,55.875
50,49.375
51,48.25
52,48.5
53,49.25
54,47.75
55,47.75
56,47.75
57,50.75
58,52.5
59,60.125
60,60.125
61,58.875
62,56.875
63,53.875
64,44.25
65,44.25
66,42.75
67,45.375
68,47.125
69,47.625
70,46.25
71,47.25
72,46.5
73,44.875
74,47.25
75,44.75
76,44.75
77,44.75
78,44.5
79,44.25
80,44.25
81,44.25
82,46.875
83,47.875
84,48.625
85,50.125
86,51.125
87,50.75
88,49.125
89,51.125
90,49.75
91,55.25
92,56.625
93,56.875
94,48.625
95,48.875
96,48.625
97,48.625
98,45.5
99,47.5
100,51.25
101,50.125
102,55.375
103,57.25
104,56.5
105,54.25
106,51.5
107,52.875
108,52.875
109,53.125
110,52.5
111,52.5
112,49.25
113,50.25
114,54.5
115,55.125
116,54.375
117,55.0
118,54.25
119,55.375
120,57.625
121,73.125
122,73.125
123,71.0
124,71.875
125,66.0
126,68.75
127,69.25
128,72.875
129,72.875
130,62.375
131,63.625
132,68.5
133,68.5
134,69.375
135,73.375
136,70.0
137,71.75
138,74.5
139,75.75
140,77.125
141,80.75
142,81.5
143,94.75
144,92.25
145,98.75
146,98.75
147,95.75
148,103.5
149,113.625
150,113.75
151,115.375
152,113.125
153,114.375
154,117.875
155,113.375
156,106.375
157,97.875
158,99.625
159,99.625
160,100.375
161,102.25
162,101.25
163,101.25
164,98.25
165,90.0
166,91.375
167,91.375
168,91.375
169,92.625
170,91.625
171,97.625
172,97.125
173,97.125
174,96.75
175,101.5
176,107.5
177,111.75
178,111.75
179,122.75
180,122.75
181,121.5
182,121.5
183,125.0
184,119.0
185,136.125
186,139.875
187,137.625
188,131.125
189,131.625
190,135.625
191,139.125
192,139.875
193,137.875
194,135.25
195,132.75
196,137.75
197,139.75
198,146.0
199,145.5
200,147.0
201,148.25
202,143.5
203,143.5
204,143.5
205,143.5
206,145.25
207,146.75
208,147.0
209,146.875
210,149.125
211,146.25
212,146.25
213,150.875
214,147.125
215,147.625
216,153.625
217,155.25
218,155.625
219,155.625
220,166.125
221,162.875
222,162.875
223,160.875
224,156.875
225,160.25
226,163.0
227,163.0
228,163.0
229,167.0
230,167.0
231,167.0
232,169.75
233,170.75
234,170.75
235,170.75
236,164.0
237,168.25
238,167.0
239,167.5
240,167.5
241,169.5
242,186.992525823
243,187.742525823
244,183.492525823
245,183.492525823
246,183.492525823
247,183.492525823
248,184.742525823
249,184.742525823
250,184.742525823
251,184.742525823
252,184.742525823
253,181.367525823
254,186.992525823
255,190.867525823
256,190.867525823
257,194.617525823
258,197.742525823
259,197.742525823
260,198.617525823
261,200.367525823
262,200.367525823
263,200.367525823
264,201.242525823
265,202.992525823
266,200.617525823
267,202.367525823
268,201.867525823
269,202.867525823
270,200.617525823
271,200.617525823
272,200.617525823
273,198.992525823
274,203.367525823
275,203.492525823
276,203.492525823
277,203.867525823
278,201.617525823
279,201.617525823
280,204.992525823
281,203.492525823
282,202.742525823
283,202.742525823
284,204.242525823
285,193.742525823
286,193.992525823
287,196.742525823
288,195.492525823
289,192.742525823
290,192.742525823
291,190.492525823
292,190.492525823
293,190.492525823
294,184.992525823
295,184.367525823
296,182.617525823
297,182.617525823
298,182.617525823
299,179.867525823
300,180.367525823
301,180.992525823
302,184.242525823
303,183.117525823
304,183.117525823
305,183.117525823
306,184.367525823
307,188.617525823
308,190.242525823
309,190.242525823
310,186.617525823
311,186.242525823
312,186.242525823
313,184.492525823
314,186.492525823
315,188.492525823
316,187.367525823
317,191.367525823
318,192.742525823
319,192.492525823
320,194.742525823
321,194.742525823
322,195.742525823
323,196.617525823
324,197.492525823
325,197.492525823
326,197.492525823
327,197.492525823
328,192.867525823
329,194.742525823
330,195.492525823
331,196.367525823
332,199.617525823
333,197.617525823
334,198.742525823
335,201.367525823
336,205.367525823
337,205.367525823
338,221.499192189
339,224.124192189
340,223.124192189
341,223.436692189
342,223.186692189
343,221.811692189
344,221.811692189
345,221.811692189
346,218.874192189
347,221.686692189
348,219.999192189
349,221.999192189
350,221.374192189
351,225.749192189
352,225.749192189
353,224.624192189
354,224.624192189
355,225.124192189
356,223.124192189
357,223.124192189
358,223.749192189
359,226.499192189
360,227.311692189
361,227.811692189
362,227.811692189
363,227.311692189
364,227.999192189
365,227.686692189
366,228.311692189
367,228.186692189
368,229.811692189
369,229.374192189
370,228.999192189
371,233.061692189
372,228.686692189
373,230.436692189
374,231.061692189
375,232.686692189
376,231.767060806
377,230.017060806
378,230.017060806
379,234.892060806
380,234.267060806
381,239.767060806
382,243.079560806
383,241.704560806
384,241.329560806
385,242.329560806
386,247.204560806
387,246.454560806
388,252.017060806
389,248.642060806
390,248.642060806
391,252.017060806
392,252.892060806
393,252.892060806
394,251.142060806
395,249.267060806
396,255.767060806
397,251.142060806
398,251.142060806
399,248.767060806
400,251.892060806
401,251.892060806
402,258.267060806
403,261.892060806
404,261.892060806
405,267.892060806
406,267.892060806
407,259.579560806
408,259.329560806
409,263.704560806
410,261.954560806
411,264.454560806
412,264.454560806
413,264.454560806
414,261.329560806
415,263.329560806
416,263.329560806
417,258.329560806
418,262.204560806
419,271.954560806
420,266.954560806
421,266.204560806
422,266.204560806
423,267.329560806
424,268.954560806
425,268.079560806
426,269.970560806
427,276.220560806
428,282.095560806
429,280.720560806
430,284.470560806
431,284.470560806
432,285.532560806
433,285.532560806
434,284.719560806
435,276.844560806
436,281.219560806
437,281.219560806
438,281.219560806
439,285.094560806
440,286.094560806
441,286.094560806
442,287.969560806
443,286.469560806
444,286.469560806
445,299.344560806
446,299.969560806
447,299.094560806
448,302.469560806
449,301.344560806
450,303.219560806
451,310.281560806
452,341.10609383
453,342.60609383
454,344.23109383
455,347.23109383
456,346.23109383
457,348.10609383
458,351.48109383
459,360.73109383
460,360.73109383
461,363.48109383
462,360.10609383
463,362.10609383
464,360.73109383
465,363.60609383
466,361.35609383
467,359.60609383
468,360.85609383
469,360.85609383
470,371.35609383
471,377.85609383
472,377.85609383
473,381.85609383
474,387.35609383
475,387.41809383
476,392.48109383
477,391.54409383
478,391.73209383
479,391.73209383
480,393.76309383
481,399.20009383
482,402.01309383
483,402.01309383
484,402.01309383
485,397.63809383
486,393.82609383
487,396.45209383
488,395.01509383
489,391.39109383
490,394.64109383
491,396.70309383
492,396.70309383
493,396.70309383
494,396.70309383
495,396.70309383
496,398.07809383
497,399.82809383
498,393.01509383
499,393.76509383
500,391.07709383
501,394.20109383
502,401.57609383
503,399.45009383
504,399.45009383
505,402.615836586
506,402.615836586
507,403.303836586
508,403.303836586
509,408.178836586
510,424.678836586
511,425.178836586
512,420.616336586
513,420.616336586
514,428.116336586
515,429.116336586
516,436.303836586
517,431.428836586
518,431.116336586
519,428.991336586
520,429.366336586
521,429.366336586
522,429.366336586
523,429.303836586
524,429.803836586
525,429.991336586
526,434.803836586
527,440.553336586
528,440.553336586
529,445.365336586
530,439.177336586
531,444.115336586
532,439.427336586
533,451.489336586
534,435.489336586
535,441.551336586
536,442.738336586
537,442.176336586
538,443.926336586
539,451.989336586
540,451.989336586
541,451.989336586
542,461.864336586
543,461.864336586
544,461.864336586
545,462.490336586
546,470.178336586
547,467.178336586
548,480.615336586
549,479.865336586
550,471.053336586
551,471.053336586
552,463.615336586
553,458.302336586
554,458.302336586
555,458.302336586
556,460.927336586
557,475.051336586
558,499.4104176
559,500.4729176
560,496.0354176
561,496.0354176
562,497.1604176
563,493.0354176
564,490.3479176
565,490.3479176
566,488.2229176
567,493.5354176
568,494.5354176
569,499.4729176
570,499.7229176
571,493.4104176
572,491.4104176
573,494.4729176
574,494.5354176
575,498.4104176
576,495.4729176
577,489.9729176
578,492.5511176
579,493.7386176
580,491.5511176
581,494.2386176
582,493.6136176
583,491.6761176
584,498.6136176
585,501.8636176
586,509.3006176
587,503.9886176
588,495.6766176
589,489.0516176
590,491.1136176
591,491.1136176
592,484.4891176
593,474.2391176
594,474.0516176
595,476.7391176
596,471.8641176
597,475.8641176
598,490.1771176
599,492.3651176
600,492.3651176
601,489.8651176
602,485.3651176
603,485.3651176
604,481.1151176
605,481.1151176
606,481.1151176
607,481.1151176
608,479.1151176
609,482.3026176
610,480.4901176
611,479.8651176
612,485.2401176
613,485.2401176
614,487.1151176
615,487.1151176
616,488.3651176
617,487.6776176
618,486.1776176
619,486.1776176
620,483.6151176
621,484.8026176
622,483.8026176
623,474.9901176
624,474.4276176
625,474.4276176
626,471.9276176
627,472.2401176
628,472.2401176
629,467.2401176
630,454.7401176
631,457.3026176
632,459.6776176
633,459.8026176
634,462.5526176
635,458.8651176
636,453.6776176
637,446.1776176
638,441.8026176
639,455.9276176
640,455.5526176
641,453.1151176
642,450.2401176
643,451.8026176
644,451.8026176
645,449.1151176
646,451.1151176
647,447.1151176
648,449.7401176
649,450.8026176
650,450.8026176
651,448.3651176
652,453.1776176
653,457.7801176
654,464.0501176
655,462.4101176
656,462.4101176
657,461.0301176
658,459.8001176
659,459.8001176
660,460.7101176
661,459.3301176
662,460.4801176
663,461.8201176
664,459.5801176
665,459.5801176
666,463.4701176
667,460.9401176
668,464.0301176
669,461.8701176
670,462.2601176
671,461.1401176
672,461.1401176
673,461.8401176
674,461.5401176
675,459.5501176
676,460.8201176
677,459.2501176
678,459.2501176
679,459.3601176
680,461.0001176
681,460.4901176
682,460.4901176
683,460.4901176
684,460.4901176
685,460.4901176
686,460.4901176
687,467.0101176
688,466.4801176
689,470.1601176
690,467.7801176
691,469.3201176
692,466.8101176
693,467.1401176
694,467.1401176
695,469.3301176
696,469.7101176
697,469.7101176
698,469.7101176
699,469.7101176
700,469.7101176
701,469.7101176
702,469.7101176
703,469.0701176
704,467.4001176
705,467.4001176
706,467.4901176
707,467.6401176
708,473.0401176
709,470.9301176
710,470.9301176
711,469.9501176
712,468.2601176
713,466.5301176
714,467.7901176
715,470.4201176
716,470.4201176
717,470.0001176
718,472.3801176
719,473.2001176
720,471.1601176
721,471.5201176
722,464.2601176
723,464.2601176
724,468.2101176
725,464.6301176
726,462.1301176
727,462.1301176
728,465.7001176
729,465.5501176
730,466.1301176
731,466.1301176
732,466.1301176
733,469.2501176
734,467.9201176
735,462.3401176
736,461.6801176
737,462.0101176
738,464.6101176
739,455.1001176
740,453.5301176
741,453.5301176
742,453.5301176
743,453.1901176
744,454.8701176
745,455.1001176
746,454.4601176
747,454.8701176
748,454.8701176
749,455.2001176
750,455.1901176
751,455.7701176
752,455.9401176
753,455.9401176
754,455.3601176
755,454.3601176
756,454.0401176
757,455.0501176
758,456.5001176
759,456.5001176
760,456.0601176
761,456.0601176
762,456.0601176
763,456.5701176
764,456.1901176
765,456.1901176
766,455.9601176
767,456.5701176
768,456.5701176
769,455.2901176
770,456.0701176
771,457.3901176
772,457.3901176
773,457.9301176
774,457.9301176
775,457.2601176
776,458.2801176
777,458.4101176
778,458.0701176
779,455.2801176
780,455.1201176
781,454.5801176
782,454.5801176
783,454.5801176
784,456.0801176
785,456.8601176
786,456.9701176
787,456.8801176
788,456.8801176
789,456.3301176
790,455.6301176
791,455.2001176
792,455.2001176
793,455.2001176
794,455.1801176
795,455.1801176
796,454.8401176
797,455.2701176
798,455.3201176
799,455.3201176
800,455.3201176
801,456.6101176
802,455.4901176
803,455.4901176
804,455.8401176
805,455.8401176
806,455.8401176
807,455.5901176
808,456.0701176
809,455.9401176
810,457.0601176
811,457.5901176
812,457.5901176
813,458.0601176
814,457.7701176
815,457.7701176
816,457.7701176
817,457.6801176
818,457.6801176
819,456.7901176
820,456.1801176
821,456.2601176
822,456.2601176
823,456.5101176
824,456.5101176
825,456.9701176
826,457.8501176
827,458.0901176
828,457.6501176
829,458.1701176
830,458.1701176
831,458.1701176
832,460.0601176
833,459.3201176
834,459.8801176
835,459.8801176
836,459.6601176
837,459.4701176
838,459.1801176
839,459.2801176
840,459.2301176
841,459.2301176
842,459.2301176
843,459.4301176
844,459.3101176
845,459.3101176
846,459.8201176
847,459.8201176
848,459.8201176
849,459.8201176
850,459.8201176
851,459.1301176
852,458.9701176
853,458.0401176
854,458.8001176
855,459.2401176
856,459.0201176
857,459.0201176
858,459.0201176
859,459.0201176
860,459.0101176
861,459.2001176
862,459.4501176
863,458.6401176
864,458.5801176
865,458.4901176
866,459.5801176
867,459.9501176
868,460.2701176
869,459.8301176
870,459.8301176
871,460.0501176
872,460.1001176
873,459.6801176
874,457.7401176
875,457.6001176
876,457.9901176
877,457.9901176
878,459.2501176
879,460.1701176
880,460.1701176
881,459.6101176
882,459.7101176
883,459.7101176
884,460.6701176
885,460.7101176
886,460.0801176
887,460.2101176
888,460.2701176
889,460.3101176
890,460.2401176
891,460.2401176
892,460.3401176
893,460.3401176
894,460.3401176
895,458.9801176
896,458.9801176
897,458.2601176
898,459.4501176
899,459.6201176
900,459.6201176
901,459.6201176
902,459.5001176
903,459.7301176
904,461.1301176
905,461.2601176
906,461.2601176
907,461.3301176
908,462.5801176
909,464.0501176
910,464.0501176
911,464.3401176
912,464.3401176
913,464.6501176
914,464.6401176
915,464.8501176
916,465.7101176
917,465.6401176
918,465.6401176
919,465.7101176
920,465.4101176
921,465.4101176
922,465.3001176
923,463.6701176
924,461.7001176
925,461.9801176
926,462.2101176
927,462.2801176
928,462.2801176
929,462.2801176
930,462.3401176
931,462.3401176
932,464.1501176
933,464.1501176
934,464.1501176
935,464.3601176
936,463.9401176
937,464.0701176
938,464.0701176
939,463.8001176
940,463.9601176
941,463.2601176
942,462.7201176
943,463.3001176
944,464.6701176
945,462.8301176
946,462.5901176
947,462.1501176
948,462.1501176
949,462.1501176
950,461.8301176
951,461.8301176
952,461.8601176
953,461.8601176
954,461.8601176
955,462.3101176
956,462.4201176
957,462.7701176
958,462.9801176
959,461.167707931
960,461.167707931
961,461.167707931
962,461.087707931
963,459.257707931
964,459.257707931
965,459.297707931
966,459.137707931
967,459.137707931
968,460.957707931
969,460.957707931
970,460.957707931
971,459.267707931
972,458.107707931
973,456.957707931
974,457.747707931
975,455.337707931
976,454.197707931
977,455.117707931
978,455.117707931
979,455.117707931
980,455.027707931
981,455.027707931
982,454.167707931
983,455.617707931
984,455.207707931
985,455.207707931
986,454.377707931
987,455.267707931
988,455.877707931
989,456.587707931
990,456.587707931
991,456.707707931
992,455.477707931
993,455.407707931
994,454.217707931
995,454.217707931
996,453.377707931
997,451.257707931
998,451.667707931
999,451.667707931
1000,450.677707931
1001,450.677707931
1002,450.677707931
1003,450.797707931
1004,450.797707931
1005,451.567707931
1006,452.667707931
1007,452.597707931
1008,452.597707931
1009,452.887707931
1010,452.237707931
1011,451.577707931
1012,450.227707931
1013,451.057707931
1014,450.627707931
1015,450.627707931
1016,449.057707931
1017,451.327707931
1018,448.757707931
1019,449.537707931
1020,447.417707931
1021,447.167707931
1022,446.217707931
1023,446.217707931
1024,444.657707931
1025,445.407707931
1026,445.047707931
1027,445.057707931
1028,445.057707931
1029,445.057707931
1030,445.127707931
1031,444.717707931
1032,444.717707931
1033,444.717707931
1034,445.697707931
1035,443.997707931
1036,445.777707931
1037,447.247707931
1038,447.247707931
1039,447.247707931
1040,447.247707931
1041,449.547707931
1042,449.547707931
1043,449.867707931
1044,449.847707931
1045,449.547707931
1046,449.857707931
1047,450.237707931
1048,450.307707931
1049,451.377707931
1050,452.027707931
1051,452.507707931
1052,453.297707931
1053,453.637707931
1054,454.047707931
1055,453.637707931
1056,454.127707931
1057,453.687707931
1058,453.687707931
1059,454.587707931
1060,454.517707931
1061,454.697707931
1062,455.167707931
1063,456.117707931
1064,458.347707931
1065,458.347707931
1066,458.647707931
1067,459.437707931
1068,459.827707931
1069,459.617707931
1070,459.777707931
1071,459.527707931
1072,459.527707931
1073,459.967707931
1074,460.447707931
1075,460.177707931
1076,459.837707931
1077,459.007707931
1078,459.007707931
1079,458.867707931
1080,459.037707931
1081,459.037707931
1082,459.037707931
1083,459.527707931
1084,460.077707931
1085,460.407707931
1086,460.227707931
1087,460.227707931
1088,459.317707931
1089,455.547707931
1090,456.417707931
1091,456.867707931
1092,454.917707931
1093,456.567707931
1094,455.037707931
1095,454.607707931
1096,454.607707931
1097,454.147707931
1098,454.577707931
1099,456.067707931
1100,455.347707931
1101,455.917707931
1102,457.557707931
1103,457.197707931
1104,455.427707931
1105,458.167707931
1106,458.357707931
1107,458.357707931
1108,458.357707931
1109,458.357707931
1110,458.607707931
1111,458.607707931
1112,458.967707931
1113,458.267707931
1114,458.307707931
1115,458.077707931
1116,457.537707931
1117,455.297707931
1118,455.887707931
1119,455.957707931
1120,456.157707931
1121,455.667707931
1122,455.827707931
1123,454.857707931
1124,454.327707931
1125,454.327707931
1126,453.997707931
1127,453.817707931
1128,453.337707931
1129,453.597707931
1130,453.427707931
1131,453.427707931
1132,453.657707931
1133,454.867707931
1134,454.867707931
1135,451.967707931
1136,451.447707931
1137,452.117707931
1138,451.787707931
1139,451.787707931
1140,451.747707931
1141,452.277707931
1142,451.767707931
1143,452.157707931
1144,452.157707931
1145,452.967707931
1146,454.387707931
1147,454.507707931
1148,454.507707931
1149,454.677707931
1150,453.717707931
1151,454.347707931
1152,453.657707931
1153,452.987707931
1154,453.677707931
1155,453.677707931
1156,453.737707931
1157,455.397707931
1158,455.027707931
1159,457.847707931
1160,459.067707931
1161,459.067707931
1162,459.167707931
1163,458.327707931
1164,457.857707931
1165,457.857707931
1166,457.857707931
1167,456.267707931
1168,457.087707931
1169,456.487707931
1170,455.077707931
1171,455.077707931
1172,453.767707931
1173,453.767707931
1174,456.187707931
1175,456.607707931
1176,456.037707931
1177,455.697707931
1178,454.527707931
1179,455.017707931
1180,455.937707931
1181,456.547707931
1182,456.287707931
1183,457.377707931
1184,457.377707931
1185,457.867707931
1186,457.467707931
1187,457.107707931
1188,455.257707931
1189,455.417707931
1190,455.957707931
1191,453.807707931
1192,454.017707931
1193,454.017707931
1194,453.497707931
1195,453.857707931
1196,454.507707931
1197,455.007707931
1198,454.187707931
1199,454.057707931
1200,454.777707931
1201,454.777707931
1202,454.807707931
1203,454.347707931
1204,454.497707931
1205,453.817707931
1206,454.537707931
1207,454.537707931
1208,454.607707931
1209,454.967707931
1210,454.917707931
1211,456.087707931
1212,457.867707931
1213,457.867707931
1214,457.867707931
1215,458.787707931
1216,458.067707931
1217,458.797707931
1218,458.407707931
1219,459.267707931
1220,458.587707931
1221,458.787707931
1222,459.897707931
1223,460.117707931
1224,460.117707931
1225,460.157707931
1226,460.157707931
1227,460.637707931
1228,459.537707931
1229,460.127707931
1230,458.397707931
1231,457.237707931
1232,457.287707931
1233,457.817707931
1234,458.417707931
1235,458.877707931
1236,459.667707931
1237,460.437707931
1238,460.397707931
1239,461.957707931
1240,461.537707931
1241,460.947707931
1242,460.657707931
1243,460.657707931
1244,460.527707931
1245,458.417707931
1246,458.777707931
1247,457.397707931
1248,457.527707931
1249,458.407707931
1250,458.407707931
1251,458.797707931
1252,458.417707931
1253,458.627707931
1254,459.517707931
1255,459.837707931
1256,459.937707931
1257,460.097707931
1258,460.097707931
1259,460.447707931
1260,461.397707931
1261,462.477707931
1262,462.477707931
1263,461.937707931
1264,461.787707931
1265,463.007707931
1266,462.687707931
1267,462.737707931
1268,461.867707931
1269,461.817707931
1270,461.877707931
1271,462.397707931
1272,462.587707931
1273,463.477707931
1274,463.267707931
1275,463.267707931
1276,463.267707931
1277,464.187707931
1278,464.187707931
1279,464.407707931
1280,464.407707931
1281,464.597707931
1282,464.597707931
1283,465.017707931
1284,467.567707931
1285,466.097707931
1286,466.097707931
1287,466.877707931
1288,467.747707931
1289,467.787707931
1290,468.877707931
1291,468.267707931
1292,465.957707931
1293,465.957707931
1294,471.007707931
1295,470.737707931
1296,470.357707931
1297,470.357707931
1298,469.637707931
1299,469.567707931
1300,469.357707931
1301,468.567707931
1302,467.577707931
1303,467.607707931
1304,467.607707931
1305,467.607707931
1306,463.087707931
1307,463.497707931
1308,465.647707931
1309,465.437707931
1310,465.437707931
1311,463.537707931
1312,463.437707931
1313,463.777707931
1314,463.897707931
1315,463.797707931
1316,463.797707931
1317,463.797707931
1318,469.187707931
1319,467.637707931
1320,467.047707931
1321,465.957707931
1322,466.197707931
1323,466.197707931
1324,466.007707931
1325,464.817707931
1326,465.957707931
1327,466.137707931
1328,466.797707931
1329,466.217707931
1330,465.507707931
1331,462.557707931
1332,461.267707931
1333,461.267707931
1334,461.267707931
1335,461.267707931
1336,461.267707931
1337,461.267707931
1338,460.657707931
1339,461.477707931
1340,463.977707931
1341,465.007707931
1342,465.007707931
1343,465.007707931
1344,465.297707931
1345,465.787707931
1346,465.537707931
1347,465.537707931
1348,465.387707931
1349,465.387707931
1350,464.557707931
1351,464.557707931
1352,464.557707931
1353,464.617707931
1354,462.617707931
1355,463.137707931
1356,462.797707931
1357,460.327707931
1358,460.807707931
1359,460.807707931
1360,458.917707931
1361,458.917707931
1362,455.987707931
1363,454.487707931
1364,454.577707931
1365,455.317707931
1366,455.317707931
1367,457.017707931
1368,455.097707931
1369,456.287707931
1370,458.587707931
1371,458.977707931
1372,458.977707931
1373,458.757707931
1374,458.987707931
1375,453.077707931
1376,452.977707931
1377,453.757707931
1378,454.487707931
1379,454.137707931
1380,454.137707931
1381,452.167707931
1382,450.807707931
1383,452.917707931
1384,455.447707931
1385,459.607707931
1386,460.057707931
1387,460.137707931
1388,459.697707931
1389,459.697707931
1390,460.677707931
1391,460.327707931
1392,460.327707931
1393,459.537707931
1394,459.637707931
1395,459.027707931
1396,459.337707931
1397,459.337707931
1398,459.337707931
1399,459.057707931
1400,459.057707931
1401,457.927707931
1402,457.927707931
1403,457.927707931
1404,458.917707931
1405,457.147707931
1406,456.247707931
